,test_id,kcid,lmc_prior_code,lengthscale_prior_code,lengthscales
107,2,2,0,1,"[0.6536, 1.2929, 1.2933, 1.2929, 0.6536, 1.2929, 1.2933, 1.2929, 0.0972, 1.2929, 1.2654, 0.1644, 0.0972, 1.2929, 1.2654, 0.1644, 1.2929, 1.2929, 1.2929, 0.6035, 1.2929, 1.2929, 1.2929, 0.6035, 0.4524, 1.2929, 0.3119, 1.2929, 0.4524, 1.2929, 0.3119, 1.2929, 0.6536, 1.2929, 1.2933, 1.2929, 0.6536, 1.2929, 1.2933, 1.2929, 0.0972, 1.2929, 1.2654, 0.1644, 0.0972, 1.2929, 1.2654, 0.1644, 1.2929, 1.2929, 1.2929, 0.6035, 1.2929, 1.2929, 1.2929, 0.6035, 0.4524, 1.2929, 0.3119, 1.2929, 0.4524, 1.2929, 0.3119, 1.2929, 0.0647, 1.0886, 1.2929, 0.1062, 0.0647, 1.0886, 1.2929, 0.1062, 1.2919, 0.0923, 1.1234, 1.428, 1.2919, 0.0923, 1.1234, 1.428, 1.2929, 0.9652, 0.0406, 1.7227, 1.2929, 0.9652, 0.0406, 1.7227, 2.0875, 1.0014, 1.2824, 0.0827, 2.0875, 1.0014, 1.2824, 0.0827, 1.2929, 1.2929, 1.293, 1.2929, 1.2929, 1.2929, 1.2929, 1.293, 1.2929, 1.2929, 1.2929, 0.5519, 1.1754, 0.6098, 1.2929, 1.2929, 0.5519, 1.1754, 0.6098, 1.2929, 1.2929, 1.2929, 1.2921, 1.2929, 1.2929, 1.2929, 1.2929, 1.2921, 1.2929, 1.2929, 1.2929, 1.2928, 1.2952, 1.2484, 1.2928, 1.2929, 1.2928, 1.2952, 1.2484, 1.2928, 1.2929, 1.2929, 1.293, 1.2929, 1.2929, 1.2929, 1.2929, 1.293, 1.2929, 1.2929, 1.2929, 0.5519, 1.1754, 0.6098, 1.2929, 1.2929, 0.5519, 1.1754, 0.6098, 1.2929, 1.2929, 1.2929, 1.2921, 1.2929, 1.2929, 1.2929, 1.2929, 1.2921, 1.2929, 1.2929, 1.2929, 1.2928, 1.2952, 1.2484, 1.2928, 1.2929, 1.2928, 1.2952, 1.2484, 1.2928, 1.0245, 0.4251, 1.3255, 0.465, 0.8737, 1.0245, 0.4251, 1.3255, 0.465, 0.8737, 1.0005, 0.7821, 1.1443, 0.8351, 0.8112, 1.0005, 0.7821, 1.1443, 0.8351, 0.8112, 0.0664, 1.4103, 0.0969, 1.2878, 1.293, 0.0664, 1.4103, 0.0969, 1.2878, 1.293, 1.1524, 0.5216, 1.3644, 0.7157, 1.0231, 1.1524, 0.5216, 1.3644, 0.7157, 1.0231, 1.2929, 1.2929, 1.293, 1.2929, 1.2929, 1.2929, 1.2929, 1.293, 1.2929, 1.2929, 1.2929, 0.5519, 1.1754, 0.6098, 1.2929, 1.2929, 0.5519, 1.1754, 0.6098, 1.2929, 1.2929, 1.2929, 1.2921, 1.2929, 1.2929, 1.2929, 1.2929, 1.2921, 1.2929, 1.2929, 1.2929, 1.2928, 1.2952, 1.2484, 1.2928, 1.2929, 1.2928, 1.2952, 1.2484, 1.2928, 1.2929, 1.2929, 1.293, 1.2929, 1.2929, 1.2929, 1.2929, 1.293, 1.2929, 1.2929, 1.2929, 0.5519, 1.1754, 0.6098, 1.2929, 1.2929, 0.5519, 1.1754, 0.6098, 1.2929, 1.2929, 1.2929, 1.2921, 1.2929, 1.2929, 1.2929, 1.2929, 1.2921, 1.2929, 1.2929, 1.2929, 1.2928, 1.2952, 1.2484, 1.2928, 1.2929, 1.2928, 1.2952, 1.2484, 1.2928, 1.0245, 0.4251, 1.3255, 0.465, 0.8737, 1.0245, 0.4251, 1.3255, 0.465, 0.8737, 1.0005, 0.7821, 1.1443, 0.8351, 0.8112, 1.0005, 0.7821, 1.1443, 0.8351, 0.8112, 0.0664, 1.4103, 0.0969, 1.2878, 1.293, 0.0664, 1.4103, 0.0969, 1.2878, 1.293, 1.1524, 0.5216, 1.3644, 0.7157, 1.0231, 1.1524, 0.5216, 1.3644, 0.7157, 1.0231, 0.3321, 0.3321, 1.2929, 1.2929, 1.2851, 1.2851, 1.2928, 1.2928, 0.3321, 0.3321, 1.2929, 1.2929, 1.2851, 1.2851, 1.2928, 1.2928, 0.9307, 0.9307, 1.1849, 1.1849, 0.5846, 0.5846, 0.4016, 0.4016, 0.3321, 0.3321, 1.2929, 1.2929, 1.2851, 1.2851, 1.2928, 1.2928, 0.3321, 0.3321, 1.2929, 1.2929, 1.2851, 1.2851, 1.2928, 1.2928, 0.9307, 0.9307, 1.1849, 1.1849, 0.5846, 0.5846, 0.4016, 0.4016]"
108,2,2,0,1,"[0.6826, 1.293, 1.2926, 1.2931, 0.6826, 1.293, 1.2926, 1.2931, 0.098, 1.2931, 1.2697, 0.7375, 0.098, 1.2931, 1.2697, 0.7375, 1.2929, 1.2929, 1.2927, 0.5013, 1.2929, 1.2929, 1.2927, 0.5013, 0.2285, 1.2926, 0.318, 1.2929, 0.2285, 1.2926, 0.318, 1.2929, 0.6826, 1.293, 1.2926, 1.2931, 0.6826, 1.293, 1.2926, 1.2931, 0.098, 1.2931, 1.2697, 0.7375, 0.098, 1.2931, 1.2697, 0.7375, 1.2929, 1.2929, 1.2927, 0.5013, 1.2929, 1.2929, 1.2927, 0.5013, 0.2285, 1.2926, 0.318, 1.2929, 0.2285, 1.2926, 0.318, 1.2929, 0.0679, 0.8239, 1.2927, 0.1684, 0.0679, 0.8239, 1.2927, 0.1684, 1.2931, 0.0756, 1.4401, 0.5197, 1.2931, 0.0756, 1.4401, 0.5197, 1.2927, 1.1778, 0.0869, 1.364, 1.2927, 1.1778, 0.0869, 1.364, 1.1419, 1.0563, 1.2666, 0.0868, 1.1419, 1.0563, 1.2666, 0.0868, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 0.1501, 1.1612, 0.331, 1.2929, 1.2929, 0.1501, 1.1612, 0.331, 1.2929, 1.2929, 1.2929, 1.2925, 1.2929, 1.2929, 1.2929, 1.2929, 1.2925, 1.2929, 1.2929, 1.2929, 1.2929, 1.2975, 1.2884, 1.2929, 1.2929, 1.2929, 1.2975, 1.2884, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 0.1501, 1.1612, 0.331, 1.2929, 1.2929, 0.1501, 1.1612, 0.331, 1.2929, 1.2929, 1.2929, 1.2925, 1.2929, 1.2929, 1.2929, 1.2929, 1.2925, 1.2929, 1.2929, 1.2929, 1.2929, 1.2975, 1.2884, 1.2929, 1.2929, 1.2929, 1.2975, 1.2884, 1.2929, 0.8455, 0.444, 1.2978, 0.2814, 1.2388, 0.8455, 0.444, 1.2978, 0.2814, 1.2388, 0.7768, 1.0419, 1.3509, 0.7977, 0.7732, 0.7768, 1.0419, 1.3509, 0.7977, 0.7732, 0.1241, 0.9593, 0.1104, 1.3024, 1.2929, 0.1241, 0.9593, 0.1104, 1.3024, 1.2929, 1.0894, 0.6253, 1.2463, 0.7836, 0.8629, 1.0894, 0.6253, 1.2463, 0.7836, 0.8629, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 0.1501, 1.1612, 0.331, 1.2929, 1.2929, 0.1501, 1.1612, 0.331, 1.2929, 1.2929, 1.2929, 1.2925, 1.2929, 1.2929, 1.2929, 1.2929, 1.2925, 1.2929, 1.2929, 1.2929, 1.2929, 1.2975, 1.2884, 1.2929, 1.2929, 1.2929, 1.2975, 1.2884, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 0.1501, 1.1612, 0.331, 1.2929, 1.2929, 0.1501, 1.1612, 0.331, 1.2929, 1.2929, 1.2929, 1.2925, 1.2929, 1.2929, 1.2929, 1.2929, 1.2925, 1.2929, 1.2929, 1.2929, 1.2929, 1.2975, 1.2884, 1.2929, 1.2929, 1.2929, 1.2975, 1.2884, 1.2929, 0.8455, 0.444, 1.2978, 0.2814, 1.2388, 0.8455, 0.444, 1.2978, 0.2814, 1.2388, 0.7768, 1.0419, 1.3509, 0.7977, 0.7732, 0.7768, 1.0419, 1.3509, 0.7977, 0.7732, 0.1241, 0.9593, 0.1104, 1.3024, 1.2929, 0.1241, 0.9593, 0.1104, 1.3024, 1.2929, 1.0894, 0.6253, 1.2463, 0.7836, 0.8629, 1.0894, 0.6253, 1.2463, 0.7836, 0.8629, 0.3967, 0.3967, 1.2929, 1.2929, 1.2918, 1.2918, 1.2929, 1.2929, 0.3967, 0.3967, 1.2929, 1.2929, 1.2918, 1.2918, 1.2929, 1.2929, 0.7191, 0.7191, 1.1988, 1.1988, 0.6885, 0.6885, 0.3244, 0.3244, 0.3967, 0.3967, 1.2929, 1.2929, 1.2918, 1.2918, 1.2929, 1.2929, 0.3967, 0.3967, 1.2929, 1.2929, 1.2918, 1.2918, 1.2929, 1.2929, 0.7191, 0.7191, 1.1988, 1.1988, 0.6885, 0.6885, 0.3244, 0.3244]"
109,2,2,0,1,"[0.5112, 1.2929, 1.293, 1.2929, 0.5112, 1.2929, 1.293, 1.2929, 0.1211, 1.2929, 1.2829, 0.1441, 0.1211, 1.2929, 1.2829, 0.1441, 1.2929, 1.2929, 1.2929, 0.2295, 1.2929, 1.2929, 1.2929, 0.2295, 0.2939, 1.2929, 0.3146, 1.2929, 0.2939, 1.2929, 0.3146, 1.2929, 0.5112, 1.2929, 1.293, 1.2929, 0.5112, 1.2929, 1.293, 1.2929, 0.1211, 1.2929, 1.2829, 0.1441, 0.1211, 1.2929, 1.2829, 0.1441, 1.2929, 1.2929, 1.2929, 0.2295, 1.2929, 1.2929, 1.2929, 0.2295, 0.2939, 1.2929, 0.3146, 1.2929, 0.2939, 1.2929, 0.3146, 1.2929, 0.0325, 1.6307, 1.2929, 0.3327, 0.0325, 1.6307, 1.2929, 0.3327, 1.2929, 0.2314, 2.2184, 1.3499, 1.2929, 0.2314, 2.2184, 1.3499, 1.2929, 1.1816, 0.0426, 1.3268, 1.2929, 1.1816, 0.0426, 1.3268, 1.0772, 1.295, 1.2845, 0.0274, 1.0772, 1.295, 1.2845, 0.0274, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 0.5582, 1.1237, 0.8645, 1.2929, 1.2929, 0.5582, 1.1237, 0.8645, 1.2929, 1.2929, 1.2929, 1.2926, 1.2929, 1.2929, 1.2929, 1.2929, 1.2926, 1.2929, 1.2929, 1.2929, 1.2929, 1.2932, 1.2928, 1.2929, 1.2929, 1.2929, 1.2932, 1.2928, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 0.5582, 1.1237, 0.8645, 1.2929, 1.2929, 0.5582, 1.1237, 0.8645, 1.2929, 1.2929, 1.2929, 1.2926, 1.2929, 1.2929, 1.2929, 1.2929, 1.2926, 1.2929, 1.2929, 1.2929, 1.2929, 1.2932, 1.2928, 1.2929, 1.2929, 1.2929, 1.2932, 1.2928, 1.2929, 1.0621, 0.4115, 1.2938, 0.4209, 0.8344, 1.0621, 0.4115, 1.2938, 0.4209, 0.8344, 0.9491, 0.6651, 1.3401, 0.7567, 0.7913, 0.9491, 0.6651, 1.3401, 0.7567, 0.7913, 0.0682, 1.5799, 0.0798, 1.2939, 1.2929, 0.0682, 1.5799, 0.0798, 1.2939, 1.2929, 1.2035, 0.5136, 1.3565, 0.7344, 1.1293, 1.2035, 0.5136, 1.3565, 0.7344, 1.1293, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 0.5582, 1.1237, 0.8645, 1.2929, 1.2929, 0.5582, 1.1237, 0.8645, 1.2929, 1.2929, 1.2929, 1.2926, 1.2929, 1.2929, 1.2929, 1.2929, 1.2926, 1.2929, 1.2929, 1.2929, 1.2929, 1.2932, 1.2928, 1.2929, 1.2929, 1.2929, 1.2932, 1.2928, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 0.5582, 1.1237, 0.8645, 1.2929, 1.2929, 0.5582, 1.1237, 0.8645, 1.2929, 1.2929, 1.2929, 1.2926, 1.2929, 1.2929, 1.2929, 1.2929, 1.2926, 1.2929, 1.2929, 1.2929, 1.2929, 1.2932, 1.2928, 1.2929, 1.2929, 1.2929, 1.2932, 1.2928, 1.2929, 1.0621, 0.4115, 1.2938, 0.4209, 0.8344, 1.0621, 0.4115, 1.2938, 0.4209, 0.8344, 0.9491, 0.6651, 1.3401, 0.7567, 0.7913, 0.9491, 0.6651, 1.3401, 0.7567, 0.7913, 0.0682, 1.5799, 0.0798, 1.2939, 1.2929, 0.0682, 1.5799, 0.0798, 1.2939, 1.2929, 1.2035, 0.5136, 1.3565, 0.7344, 1.1293, 1.2035, 0.5136, 1.3565, 0.7344, 1.1293, 0.3754, 0.3754, 1.2929, 1.2929, 1.2927, 1.2927, 1.2929, 1.2929, 0.3754, 0.3754, 1.2929, 1.2929, 1.2927, 1.2927, 1.2929, 1.2929, 0.8895, 0.8895, 1.2479, 1.2479, 0.7385, 0.7385, 0.2777, 0.2777, 0.3754, 0.3754, 1.2929, 1.2929, 1.2927, 1.2927, 1.2929, 1.2929, 0.3754, 0.3754, 1.2929, 1.2929, 1.2927, 1.2927, 1.2929, 1.2929, 0.8895, 0.8895, 1.2479, 1.2479, 0.7385, 0.7385, 0.2777, 0.2777]"
110,3,2,2,1,"[0.5377, 0.6136, 0.7886, 0.3467, 1.3946, 0.1883, 1.2895, 0.9992, 4.4801, 3.0158, 2.6958, 2.4349]"
111,3,2,2,1,"[1.074, 1.4854, 2.1241, 0.5537, 0.6321, 0.4243, 0.9265, 0.3215, 5.2424, 2.4056, 3.5811, 3.337]"
112,3,2,2,1,"[0.5544, 2.7217, 2.9927, 0.2446, 1.6244, 0.3694, 0.8225, 0.5998, 9.89, 2.4068, 4.5598, 4.0254]"
113,3,2,2,1,"[0.5293, 0.4738, 1.679, 0.2686, 3.8408, 0.3653, 3.1046, 1.6433, 9.7179, 2.7775, 4.8386, 3.8752]"
114,3,2,2,1,"[0.5483, 0.6059, 0.9661, 0.2981, 1.2812, 0.252, 0.7459, 2.1213, 8.4551, 2.8207, 3.8766, 2.8088]"
115,3,2,2,1,"[0.5841, 0.5248, 1.1527, 0.2872, 2.5831, 0.1611, 0.7815, 1.5276, 6.3119, 2.9205, 4.0347, 4.007]"
116,3,2,2,1,"[0.641, 2.4382, 2.5804, 0.3041, 0.9552, 0.446, 0.5664, 0.3776, 7.1599, 2.3618, 5.1752, 3.8293]"
117,3,2,2,1,"[0.6145, 1.068, 4.087, 0.2051, 0.8895, 0.3371, 0.523, 0.4165, 7.6602, 2.5664, 4.5948, 8.4336]"
118,3,2,2,1,"[0.4869, 2.4197, 2.0163, 0.2597, 0.6814, 0.4719, 0.6481, 0.3792, 11.1599, 2.6202, 5.797, 8.764]"
119,3,2,2,1,"[0.6242, 0.5037, 1.0343, 0.2762, 1.9318, 0.3975, 1.5666, 0.4617, 11.3444, 3.0381, 5.769, 6.3222]"
120,0,3,2,1,"[1.5044, 1.3762, 0.7847, 0.4848, 1.427, 2.2204, 1.4653, 0.7585, 1.0022, 0.3716, 0.5902, 2.6243]"
121,0,3,2,1,"[2.5905, 1.7587, 0.3294, 0.5039, 1.9458, 3.2345, 0.474, 1.2276, 0.2911, 0.2446, 1.2589, 2.7021]"
122,0,3,2,1,"[2.0927, 1.7441, 0.7185, 0.9788, 1.5203, 3.9212, 1.4306, 0.9163, 0.5134, 0.3343, 1.7123, 1.6856]"
123,0,3,2,1,"[2.6766, 2.1175, 0.2952, 1.6871, 1.2792, 4.5917, 1.4571, 1.2212, 0.2923, 1.4527, 1.7653, 2.0706]"
124,0,3,2,1,"[3.5366, 2.0715, 0.394, 0.8794, 1.8327, 5.662, 1.0255, 0.9099, 0.1604, 1.7473, 1.7302, 1.2497]"
125,0,3,2,1,"[2.9107, 2.7306, 0.2509, 0.8526, 2.2761, 6.1222, 2.1521, 1.2699, 0.1913, 4.2909, 1.0848, 1.0496]"
126,0,3,2,1,"[1.7766, 4.1152, 0.2442, 0.4299, 1.7176, 5.9301, 3.8303, 1.2918, 0.2697, 4.5591, 1.3572, 2.5009]"
127,0,3,2,1,"[1.8841, 3.1696, 0.9129, 0.3015, 2.7623, 5.9843, 3.91, 1.5644, 0.1781, 4.6548, 1.8424, 3.2015]"
128,0,3,2,1,"[0.9043, 3.8347, 0.4542, 0.1937, 1.6917, 5.3569, 4.9594, 1.3374, 0.2078, 4.3434, 1.6694, 2.8881]"
129,0,3,2,1,"[1.6273, 1.9205, 0.5249, 0.149, 1.5069, 4.987, 2.2451, 2.5666, 0.2197, 4.9425, 0.8754, 5.3165]"
130,1,3,0,1,"[0.72, 1.1619, 1.1933, 0.242, 1.7827, 5.7076, 1.9986, 2.9047, 0.2121, 4.4618, 1.6255, 5.8907]"
131,1,3,0,1,"[0.7646, 1.4329, 1.0902, 1.2786, 1.9261, 4.4177, 2.1638, 1.6347, 0.3874, 5.2371, 1.9486, 5.6483]"
132,1,3,0,1,"[0.7607, 1.1801, 1.3243, 1.1144, 1.4358, 1.8422, 2.2278, 1.5944, 0.7781, 6.4974, 1.9793, 6.7846]"
133,1,3,0,1,"[0.4776, 1.3017, 2.0441, 2.2097, 2.9337, 0.7851, 1.514, 1.6103, 0.1728, 6.6282, 1.1291, 5.8347]"
134,1,3,0,1,"[0.7457, 1.6386, 1.2295, 3.4688, 3.4792, 0.6724, 1.5581, 1.3602, 1.0367, 7.2566, 1.3216, 4.7557]"
135,1,3,0,1,"[1.5956, 2.0386, 1.7211, 3.8127, 1.8423, 1.663, 2.6143, 1.7007, 0.1411, 8.1013, 1.5074, 2.0935]"
136,1,3,0,1,"[2.8978, 2.4157, 1.1713, 4.4011, 1.8784, 2.6631, 2.6482, 1.7741, 0.2613, 7.235, 0.8469, 4.0622]"
137,1,3,0,1,"[3.835, 1.5946, 2.5055, 4.6843, 1.8956, 1.7749, 0.4714, 4.2541, 0.6704, 6.4305, 1.7624, 3.1528]"
138,1,3,0,1,"[1.6491, 1.6143, 3.5479, 4.7233, 1.3225, 0.4503, 0.8112, 5.2472, 0.3729, 5.5406, 1.0438, 2.4752]"
139,1,3,0,1,"[2.1091, 1.1464, 4.4065, 4.0919, 1.3841, 1.2995, 0.3041, 4.8682, 0.364, 5.0019, 1.5432, 2.4513]"
140,2,3,0,1,"[0.5218, 0.5362, 0.8129, 0.8743, 0.5218, 0.5362, 0.8129, 0.8743, 0.8807, 0.4887, 0.4181, 0.1863, 0.8807, 0.4887, 0.4181, 0.1863, 1.4593, 1.0446, 1.2363, 0.4126, 1.4593, 1.0446, 1.2363, 0.4126, 0.3237, 0.8044, 0.3093, 0.3684, 0.3237, 0.8044, 0.3093, 0.3684, 1.5521, 0.8398, 1.4275, 0.1077, 1.5521, 0.8398, 1.4275, 0.1077, 0.035, 0.3542, 0.5466, 0.7039, 0.035, 0.3542, 0.5466, 0.7039, 0.0184, 0.6354, 0.07, 0.4351, 0.0184, 0.6354, 0.07, 0.4351, 1.1283, 1.1326, 1.0853, 0.0311, 1.1283, 1.1326, 1.0853, 0.0311, 0.0865, 0.6236, 0.7981, 0.9031, 0.0865, 0.6236, 0.7981, 0.9031, 0.4184, 0.7004, 0.4637, 0.3619, 0.4184, 0.7004, 0.4637, 0.3619, 1.538, 0.997, 1.1972, 0.3507, 1.538, 0.997, 1.1972, 0.3507, 0.5348, 0.0839, 0.5116, 0.137, 0.5348, 0.0839, 0.5116, 0.137, 0.8844, 2.0869, 3.1945, 1.8279, 0.6313, 0.8844, 2.0869, 3.1945, 1.8279, 0.6313, 0.8353, 1.4032, 1.6275, 1.1276, 0.9468, 0.8353, 1.4032, 1.6275, 1.1276, 0.9468, 1.536, 1.6136, 1.4431, 0.9876, 1.0202, 1.536, 1.6136, 1.4431, 0.9876, 1.0202, 1.558, 1.7527, 1.0107, 0.5639, 0.4723, 1.558, 1.7527, 1.0107, 0.5639, 0.4723, 2.0146, 1.4224, 2.4191, 0.7498, 1.2244, 2.0146, 1.4224, 2.4191, 0.7498, 1.2244, 1.3375, 1.2025, 1.2102, 1.3346, 1.7163, 1.3375, 1.2025, 1.2102, 1.3346, 1.7163, 0.4953, 1.3433, 3.0314, 1.7329, 0.6802, 0.4953, 1.3433, 3.0314, 1.7329, 0.6802, 1.5159, 1.1595, 1.8757, 1.2827, 0.9549, 1.5159, 1.1595, 1.8757, 1.2827, 0.9549, 1.0165, 2.1871, 3.3094, 1.7628, 0.7941, 1.0165, 2.1871, 3.3094, 1.7628, 0.7941, 0.7404, 1.1713, 1.5876, 1.4057, 0.9923, 0.7404, 1.1713, 1.5876, 1.4057, 0.9923, 1.7521, 1.6328, 1.576, 1.1935, 1.0183, 1.7521, 1.6328, 1.576, 1.1935, 1.0183, 1.5084, 1.4442, 1.1912, 0.3786, 0.5484, 1.5084, 1.4442, 1.1912, 0.3786, 0.5484, 0.8844, 2.0869, 3.1945, 1.8279, 0.6313, 0.8844, 2.0869, 3.1945, 1.8279, 0.6313, 0.8353, 1.4032, 1.6275, 1.1276, 0.9468, 0.8353, 1.4032, 1.6275, 1.1276, 0.9468, 1.536, 1.6136, 1.4431, 0.9876, 1.0202, 1.536, 1.6136, 1.4431, 0.9876, 1.0202, 1.558, 1.7527, 1.0107, 0.5639, 0.4723, 1.558, 1.7527, 1.0107, 0.5639, 0.4723, 2.0146, 1.4224, 2.4191, 0.7498, 1.2244, 2.0146, 1.4224, 2.4191, 0.7498, 1.2244, 1.3375, 1.2025, 1.2102, 1.3346, 1.7163, 1.3375, 1.2025, 1.2102, 1.3346, 1.7163, 0.4953, 1.3433, 3.0314, 1.7329, 0.6802, 0.4953, 1.3433, 3.0314, 1.7329, 0.6802, 1.5159, 1.1595, 1.8757, 1.2827, 0.9549, 1.5159, 1.1595, 1.8757, 1.2827, 0.9549, 1.0165, 2.1871, 3.3094, 1.7628, 0.7941, 1.0165, 2.1871, 3.3094, 1.7628, 0.7941, 0.7404, 1.1713, 1.5876, 1.4057, 0.9923, 0.7404, 1.1713, 1.5876, 1.4057, 0.9923, 1.7521, 1.6328, 1.576, 1.1935, 1.0183, 1.7521, 1.6328, 1.576, 1.1935, 1.0183, 1.5084, 1.4442, 1.1912, 0.3786, 0.5484, 1.5084, 1.4442, 1.1912, 0.3786, 0.5484, 0.3609, 0.3609, 0.4768, 0.4768, 0.3097, 0.3097, 0.6546, 0.6546, 1.2459, 1.2459, 1.2144, 1.2144, 0.6003, 0.6003, 0.2039, 0.2039, 0.1381, 0.1381, 0.2627, 0.2627, 0.223, 0.223, 0.6846, 0.6846, 0.3609, 0.3609, 0.4768, 0.4768, 0.3097, 0.3097, 0.6546, 0.6546, 1.2459, 1.2459, 1.2144, 1.2144, 0.6003, 0.6003, 0.2039, 0.2039, 0.1381, 0.1381, 0.2627, 0.2627, 0.223, 0.223, 0.6846, 0.6846]"
