,test_id,kcid,lmc_prior_code,lengthscale_prior_code,lengthscales
186,2,4,0,1,"[1.291, 0.2456, 1.2929, 1.2911, 0.0196, 1.1881, 1.2929, 0.0374, 1.291, 0.2456, 1.2929, 1.2911, 0.0196, 1.1881, 1.2929, 0.0374, 1.291, 0.2456, 1.2929, 1.2911, 0.0196, 1.1881, 1.2929, 0.0374, 1.2919, 0.7581, 0.2683, 0.1735, 0.0161, 0.7546, 1.2968, 1.4096, 1.2919, 0.7581, 0.2683, 0.1735, 0.0161, 0.7546, 1.2968, 1.4096, 1.2919, 0.7581, 0.2683, 0.1735, 0.0161, 0.7546, 1.2968, 1.4096, 1.2929, 0.4685, 0.0128, 0.6374, 1.2929, 0.5011, 1.2924, 0.9935, 1.2929, 0.4685, 0.0128, 0.6374, 1.2929, 0.5011, 1.2924, 0.9935, 1.2929, 0.4685, 0.0128, 0.6374, 1.2929, 0.5011, 1.2924, 0.9935, 1.283, 1.2882, 1.2912, 1.2922, 1.2876, 0.0679, 1.2905, 0.0147, 1.283, 1.2882, 1.2912, 1.2922, 1.2876, 0.0679, 1.2905, 0.0147, 1.283, 1.2882, 1.2912, 1.2922, 1.2876, 0.0679, 1.2905, 0.0147, 0.4206, 1.2928, 1.293, 1.2929, 0.4206, 1.2928, 1.293, 1.2929, 1.2929, 1.2925, 0.2264, 1.2929, 1.2929, 1.2925, 0.2264, 1.2929, 1.2929, 1.2913, 1.2929, 0.4218, 1.2929, 1.2913, 1.2929, 0.4218, 0.3373, 1.2929, 0.2877, 1.2929, 0.3373, 1.2929, 0.2877, 1.2929, 0.359, 1.2522, 1.2941, 1.2898, 1.2929, 1.392, 0.148, 1.2945, 0.0556, 1.2929, 0.359, 1.2522, 1.2941, 1.2898, 1.2929, 1.392, 0.148, 1.2945, 0.0556, 1.2929, 0.359, 1.2522, 1.2941, 1.2898, 1.2929, 1.392, 0.148, 1.2945, 0.0556, 1.2929, 0.2872, 1.2926, 0.4929, 0.556, 0.1763, 0.7815, 0.3099, 0.4783, 0.738, 1.255, 0.2872, 1.2926, 0.4929, 0.556, 0.1763, 0.7815, 0.3099, 0.4783, 0.738, 1.255, 0.2872, 1.2926, 0.4929, 0.556, 0.1763, 0.7815, 0.3099, 0.4783, 0.738, 1.255, 1.2908, 1.2829, 1.293, 1.2922, 1.2929, 0.0231, 0.0482, 1.2931, 0.0344, 1.2929, 1.2908, 1.2829, 1.293, 1.2922, 1.2929, 0.0231, 0.0482, 1.2931, 0.0344, 1.2929, 1.2908, 1.2829, 1.293, 1.2922, 1.2929, 0.0231, 0.0482, 1.2931, 0.0344, 1.2929, 0.323, 1.2203, 1.1701, 0.9143, 1.2898, 1.5197, 0.2216, 1.1219, 0.313, 1.2878, 0.323, 1.2203, 1.1701, 0.9143, 1.2898, 1.5197, 0.2216, 1.1219, 0.313, 1.2878, 0.323, 1.2203, 1.1701, 0.9143, 1.2898, 1.5197, 0.2216, 1.1219, 0.313, 1.2878, 1.2929, 1.2929, 1.2935, 1.2928, 0.1942, 1.2929, 1.2929, 1.2935, 1.2928, 0.1942, 1.2929, 0.7163, 0.5505, 0.5688, 1.2928, 1.2929, 0.7163, 0.5505, 0.5688, 1.2928, 1.2927, 1.2972, 1.293, 1.2928, 1.2929, 1.2927, 1.2972, 1.293, 1.2928, 1.2929, 1.2923, 1.2925, 1.2593, 1.2759, 0.3062, 1.2923, 1.2925, 1.2593, 1.2759, 0.3062, 0.359, 1.2522, 1.2941, 1.2898, 1.2929, 1.392, 0.148, 1.2945, 0.0556, 1.2929, 0.359, 1.2522, 1.2941, 1.2898, 1.2929, 1.392, 0.148, 1.2945, 0.0556, 1.2929, 0.359, 1.2522, 1.2941, 1.2898, 1.2929, 1.392, 0.148, 1.2945, 0.0556, 1.2929, 0.2872, 1.2926, 0.4929, 0.556, 0.1763, 0.7815, 0.3099, 0.4783, 0.738, 1.255, 0.2872, 1.2926, 0.4929, 0.556, 0.1763, 0.7815, 0.3099, 0.4783, 0.738, 1.255, 0.2872, 1.2926, 0.4929, 0.556, 0.1763, 0.7815, 0.3099, 0.4783, 0.738, 1.255, 1.2908, 1.2829, 1.293, 1.2922, 1.2929, 0.0231, 0.0482, 1.2931, 0.0344, 1.2929, 1.2908, 1.2829, 1.293, 1.2922, 1.2929, 0.0231, 0.0482, 1.2931, 0.0344, 1.2929, 1.2908, 1.2829, 1.293, 1.2922, 1.2929, 0.0231, 0.0482, 1.2931, 0.0344, 1.2929, 0.323, 1.2203, 1.1701, 0.9143, 1.2898, 1.5197, 0.2216, 1.1219, 0.313, 1.2878, 0.323, 1.2203, 1.1701, 0.9143, 1.2898, 1.5197, 0.2216, 1.1219, 0.313, 1.2878, 0.323, 1.2203, 1.1701, 0.9143, 1.2898, 1.5197, 0.2216, 1.1219, 0.313, 1.2878, 1.2929, 1.2929, 1.2935, 1.2928, 0.1942, 1.2929, 1.2929, 1.2935, 1.2928, 0.1942, 1.2929, 0.7163, 0.5505, 0.5688, 1.2928, 1.2929, 0.7163, 0.5505, 0.5688, 1.2928, 1.2927, 1.2972, 1.293, 1.2928, 1.2929, 1.2927, 1.2972, 1.293, 1.2928, 1.2929, 1.2923, 1.2925, 1.2593, 1.2759, 0.3062, 1.2923, 1.2925, 1.2593, 1.2759, 0.3062, 1.2557, 0.2779, 1.2557, 0.2779, 1.2557, 0.2779, 0.6117, 0.7532, 0.6117, 0.7532, 0.6117, 0.7532, 1.2821, 0.147, 1.2821, 0.147, 1.2821, 0.147, 1.3701, 0.1401, 1.3701, 0.1401, 1.3701, 0.1401, 0.3449, 0.3449, 1.2477, 1.2477, 0.307, 0.307, 1.2907, 1.2907, 1.2557, 0.2779, 1.2557, 0.2779, 1.2557, 0.2779, 0.6117, 0.7532, 0.6117, 0.7532, 0.6117, 0.7532, 1.2821, 0.147, 1.2821, 0.147, 1.2821, 0.147, 1.3701, 0.1401, 1.3701, 0.1401, 1.3701, 0.1401, 0.3449, 0.3449, 1.2477, 1.2477, 0.307, 0.307, 1.2907, 1.2907]"
187,2,4,0,1,"[1.2925, 0.2739, 1.2929, 1.2845, 0.0126, 1.3045, 1.2929, 0.0749, 1.2925, 0.2739, 1.2929, 1.2845, 0.0126, 1.3045, 1.2929, 0.0749, 1.2925, 0.2739, 1.2929, 1.2845, 0.0126, 1.3045, 1.2929, 0.0749, 1.293, 1.033, 0.7641, 0.1666, 0.0441, 0.3012, 1.5472, 1.3729, 1.293, 1.033, 0.7641, 0.1666, 0.0441, 0.3012, 1.5472, 1.3729, 1.293, 1.033, 0.7641, 0.1666, 0.0441, 0.3012, 1.5472, 1.3729, 1.2929, 1.0636, 0.0127, 0.3538, 1.2929, 0.3453, 1.2922, 1.5472, 1.2929, 1.0636, 0.0127, 0.3538, 1.2929, 0.3453, 1.2922, 1.5472, 1.2929, 1.0636, 0.0127, 0.3538, 1.2929, 0.3453, 1.2922, 1.5472, 1.2903, 1.2831, 1.2912, 1.2935, 1.2902, 0.073, 1.3006, 0.0154, 1.2903, 1.2831, 1.2912, 1.2935, 1.2902, 0.073, 1.3006, 0.0154, 1.2903, 1.2831, 1.2912, 1.2935, 1.2902, 0.073, 1.3006, 0.0154, 0.3627, 1.2929, 1.2929, 1.2929, 0.3627, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 0.617, 1.2929, 1.2929, 1.2929, 0.617, 1.2929, 1.2929, 1.2924, 1.2929, 0.3199, 1.2929, 1.2924, 1.2929, 0.3199, 0.2664, 1.2929, 0.634, 1.2929, 0.2664, 1.2929, 0.634, 1.2929, 0.3221, 1.2791, 1.2938, 1.3513, 1.2929, 1.3799, 0.1494, 1.2939, 0.1726, 1.2929, 0.3221, 1.2791, 1.2938, 1.3513, 1.2929, 1.3799, 0.1494, 1.2939, 0.1726, 1.2929, 0.3221, 1.2791, 1.2938, 1.3513, 1.2929, 1.3799, 0.1494, 1.2939, 0.1726, 1.2929, 0.204, 1.3472, 0.9891, 1.0643, 0.2548, 1.343, 0.3019, 0.9832, 1.3468, 1.4106, 0.204, 1.3472, 0.9891, 1.0643, 0.2548, 1.343, 0.3019, 0.9832, 1.3468, 1.4106, 0.204, 1.3472, 0.9891, 1.0643, 0.2548, 1.343, 0.3019, 0.9832, 1.3468, 1.4106, 1.2933, 1.3012, 1.2928, 1.2935, 1.2929, 0.024, 0.0714, 1.2927, 0.0118, 1.2929, 1.2933, 1.3012, 1.2928, 1.2935, 1.2929, 0.024, 0.0714, 1.2927, 0.0118, 1.2929, 1.2933, 1.3012, 1.2928, 1.2935, 1.2929, 0.024, 0.0714, 1.2927, 0.0118, 1.2929, 0.3453, 1.3906, 1.2233, 0.8438, 1.2929, 1.5371, 0.1559, 1.2167, 0.3262, 1.2931, 0.3453, 1.3906, 1.2233, 0.8438, 1.2929, 1.5371, 0.1559, 1.2167, 0.3262, 1.2931, 0.3453, 1.3906, 1.2233, 0.8438, 1.2929, 1.5371, 0.1559, 1.2167, 0.3262, 1.2931, 1.2929, 1.2929, 1.2934, 1.2929, 0.2315, 1.2929, 1.2929, 1.2934, 1.2929, 0.2315, 1.2929, 1.0983, 1.0179, 0.7437, 1.2929, 1.2929, 1.0983, 1.0179, 0.7437, 1.2929, 1.2929, 1.2938, 1.293, 1.2929, 1.2929, 1.2929, 1.2938, 1.293, 1.2929, 1.2929, 1.2929, 1.2927, 1.2832, 1.2925, 0.3824, 1.2929, 1.2927, 1.2832, 1.2925, 0.3824, 0.3221, 1.2791, 1.2938, 1.3513, 1.2929, 1.3799, 0.1494, 1.2939, 0.1726, 1.2929, 0.3221, 1.2791, 1.2938, 1.3513, 1.2929, 1.3799, 0.1494, 1.2939, 0.1726, 1.2929, 0.3221, 1.2791, 1.2938, 1.3513, 1.2929, 1.3799, 0.1494, 1.2939, 0.1726, 1.2929, 0.204, 1.3472, 0.9891, 1.0643, 0.2548, 1.343, 0.3019, 0.9832, 1.3468, 1.4106, 0.204, 1.3472, 0.9891, 1.0643, 0.2548, 1.343, 0.3019, 0.9832, 1.3468, 1.4106, 0.204, 1.3472, 0.9891, 1.0643, 0.2548, 1.343, 0.3019, 0.9832, 1.3468, 1.4106, 1.2933, 1.3012, 1.2928, 1.2935, 1.2929, 0.024, 0.0714, 1.2927, 0.0118, 1.2929, 1.2933, 1.3012, 1.2928, 1.2935, 1.2929, 0.024, 0.0714, 1.2927, 0.0118, 1.2929, 1.2933, 1.3012, 1.2928, 1.2935, 1.2929, 0.024, 0.0714, 1.2927, 0.0118, 1.2929, 0.3453, 1.3906, 1.2233, 0.8438, 1.2929, 1.5371, 0.1559, 1.2167, 0.3262, 1.2931, 0.3453, 1.3906, 1.2233, 0.8438, 1.2929, 1.5371, 0.1559, 1.2167, 0.3262, 1.2931, 0.3453, 1.3906, 1.2233, 0.8438, 1.2929, 1.5371, 0.1559, 1.2167, 0.3262, 1.2931, 1.2929, 1.2929, 1.2934, 1.2929, 0.2315, 1.2929, 1.2929, 1.2934, 1.2929, 0.2315, 1.2929, 1.0983, 1.0179, 0.7437, 1.2929, 1.2929, 1.0983, 1.0179, 0.7437, 1.2929, 1.2929, 1.2938, 1.293, 1.2929, 1.2929, 1.2929, 1.2938, 1.293, 1.2929, 1.2929, 1.2929, 1.2927, 1.2832, 1.2925, 0.3824, 1.2929, 1.2927, 1.2832, 1.2925, 0.3824, 1.203, 0.2926, 1.203, 0.2926, 1.203, 0.2926, 0.6873, 0.7093, 0.6873, 0.7093, 0.6873, 0.7093, 1.2056, 0.2074, 1.2056, 0.2074, 1.2056, 0.2074, 1.3681, 0.0922, 1.3681, 0.0922, 1.3681, 0.0922, 0.3192, 0.3192, 1.2929, 1.2929, 0.3322, 0.3322, 1.2919, 1.2919, 1.203, 0.2926, 1.203, 0.2926, 1.203, 0.2926, 0.6873, 0.7093, 0.6873, 0.7093, 0.6873, 0.7093, 1.2056, 0.2074, 1.2056, 0.2074, 1.2056, 0.2074, 1.3681, 0.0922, 1.3681, 0.0922, 1.3681, 0.0922, 0.3192, 0.3192, 1.2929, 1.2929, 0.3322, 0.3322, 1.2919, 1.2919]"
188,2,4,0,1,"[1.2924, 0.403, 1.2929, 1.2864, 0.0107, 1.376, 1.2929, 0.0438, 1.2924, 0.403, 1.2929, 1.2864, 0.0107, 1.376, 1.2929, 0.0438, 1.2924, 0.403, 1.2929, 1.2864, 0.0107, 1.376, 1.2929, 0.0438, 1.2935, 0.9593, 0.5784, 0.1801, 0.0345, 0.5504, 1.2805, 1.4491, 1.2935, 0.9593, 0.5784, 0.1801, 0.0345, 0.5504, 1.2805, 1.4491, 1.2935, 0.9593, 0.5784, 0.1801, 0.0345, 0.5504, 1.2805, 1.4491, 1.2929, 1.1506, 0.0135, 0.7104, 1.2929, 0.2849, 1.2914, 2.3506, 1.2929, 1.1506, 0.0135, 0.7104, 1.2929, 0.2849, 1.2914, 2.3506, 1.2929, 1.1506, 0.0135, 0.7104, 1.2929, 0.2849, 1.2914, 2.3506, 1.2927, 1.2902, 1.2911, 1.2958, 1.2928, 0.0618, 1.292, 0.0268, 1.2927, 1.2902, 1.2911, 1.2958, 1.2928, 0.0618, 1.292, 0.0268, 1.2927, 1.2902, 1.2911, 1.2958, 1.2928, 0.0618, 1.292, 0.0268, 0.7634, 1.2929, 1.2929, 1.2929, 0.7634, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 0.4804, 1.2929, 1.2929, 1.2929, 0.4804, 1.2929, 1.2929, 1.2928, 1.2929, 0.6417, 1.2929, 1.2928, 1.2929, 0.6417, 0.3284, 1.2929, 0.3682, 1.2929, 0.3284, 1.2929, 0.3682, 1.2929, 0.0463, 0.2624, 1.293, 1.228, 1.2929, 1.2761, 0.6847, 1.293, 0.3539, 1.2929, 0.0463, 0.2624, 1.293, 1.228, 1.2929, 1.2761, 0.6847, 1.293, 0.3539, 1.2929, 0.0463, 0.2624, 1.293, 1.228, 1.2929, 1.2761, 0.6847, 1.293, 0.3539, 1.2929, 0.2333, 1.3954, 0.3437, 0.2762, 0.1607, 0.9556, 0.4399, 0.69, 0.4537, 1.2366, 0.2333, 1.3954, 0.3437, 0.2762, 0.1607, 0.9556, 0.4399, 0.69, 0.4537, 1.2366, 0.2333, 1.3954, 0.3437, 0.2762, 0.1607, 0.9556, 0.4399, 0.69, 0.4537, 1.2366, 1.2852, 1.2824, 1.2929, 1.2928, 1.2929, 0.0517, 0.0398, 1.2929, 0.0225, 1.2929, 1.2852, 1.2824, 1.2929, 1.2928, 1.2929, 0.0517, 0.0398, 1.2929, 0.0225, 1.2929, 1.2852, 1.2824, 1.2929, 1.2928, 1.2929, 0.0517, 0.0398, 1.2929, 0.0225, 1.2929, 0.3205, 1.0113, 1.2925, 1.2539, 1.2928, 1.4105, 0.2399, 1.2914, 0.3509, 1.2927, 0.3205, 1.0113, 1.2925, 1.2539, 1.2928, 1.4105, 0.2399, 1.2914, 0.3509, 1.2927, 0.3205, 1.0113, 1.2925, 1.2539, 1.2928, 1.4105, 0.2399, 1.2914, 0.3509, 1.2927, 1.2929, 1.2929, 1.2929, 1.2929, 0.1611, 1.2929, 1.2929, 1.2929, 1.2929, 0.1611, 1.2929, 1.2613, 0.4711, 0.258, 1.2929, 1.2929, 1.2613, 0.4711, 0.258, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2934, 1.2927, 0.3551, 1.2929, 1.2929, 1.2934, 1.2927, 0.3551, 0.0463, 0.2624, 1.293, 1.228, 1.2929, 1.2761, 0.6847, 1.293, 0.3539, 1.2929, 0.0463, 0.2624, 1.293, 1.228, 1.2929, 1.2761, 0.6847, 1.293, 0.3539, 1.2929, 0.0463, 0.2624, 1.293, 1.228, 1.2929, 1.2761, 0.6847, 1.293, 0.3539, 1.2929, 0.2333, 1.3954, 0.3437, 0.2762, 0.1607, 0.9556, 0.4399, 0.69, 0.4537, 1.2366, 0.2333, 1.3954, 0.3437, 0.2762, 0.1607, 0.9556, 0.4399, 0.69, 0.4537, 1.2366, 0.2333, 1.3954, 0.3437, 0.2762, 0.1607, 0.9556, 0.4399, 0.69, 0.4537, 1.2366, 1.2852, 1.2824, 1.2929, 1.2928, 1.2929, 0.0517, 0.0398, 1.2929, 0.0225, 1.2929, 1.2852, 1.2824, 1.2929, 1.2928, 1.2929, 0.0517, 0.0398, 1.2929, 0.0225, 1.2929, 1.2852, 1.2824, 1.2929, 1.2928, 1.2929, 0.0517, 0.0398, 1.2929, 0.0225, 1.2929, 0.3205, 1.0113, 1.2925, 1.2539, 1.2928, 1.4105, 0.2399, 1.2914, 0.3509, 1.2927, 0.3205, 1.0113, 1.2925, 1.2539, 1.2928, 1.4105, 0.2399, 1.2914, 0.3509, 1.2927, 0.3205, 1.0113, 1.2925, 1.2539, 1.2928, 1.4105, 0.2399, 1.2914, 0.3509, 1.2927, 1.2929, 1.2929, 1.2929, 1.2929, 0.1611, 1.2929, 1.2929, 1.2929, 1.2929, 0.1611, 1.2929, 1.2613, 0.4711, 0.258, 1.2929, 1.2929, 1.2613, 0.4711, 0.258, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2934, 1.2927, 0.3551, 1.2929, 1.2929, 1.2934, 1.2927, 0.3551, 1.182, 0.3049, 1.182, 0.3049, 1.182, 0.3049, 0.4292, 1.3042, 0.4292, 1.3042, 0.4292, 1.3042, 1.3083, 0.1618, 1.3083, 0.1618, 1.3083, 0.1618, 1.3687, 0.1207, 1.3687, 0.1207, 1.3687, 0.1207, 0.3148, 0.3148, 1.2928, 1.2928, 0.3296, 0.3296, 1.2928, 1.2928, 1.182, 0.3049, 1.182, 0.3049, 1.182, 0.3049, 0.4292, 1.3042, 0.4292, 1.3042, 0.4292, 1.3042, 1.3083, 0.1618, 1.3083, 0.1618, 1.3083, 0.1618, 1.3687, 0.1207, 1.3687, 0.1207, 1.3687, 0.1207, 0.3148, 0.3148, 1.2928, 1.2928, 0.3296, 0.3296, 1.2928, 1.2928]"
189,2,4,0,1,"[1.2925, 0.331, 1.2929, 1.2834, 0.0164, 1.294, 1.2929, 0.0476, 1.2925, 0.331, 1.2929, 1.2834, 0.0164, 1.294, 1.2929, 0.0476, 1.2925, 0.331, 1.2929, 1.2834, 0.0164, 1.294, 1.2929, 0.0476, 1.2934, 1.2939, 0.7592, 0.1874, 0.0231, 0.1434, 1.4857, 1.3192, 1.2934, 1.2939, 0.7592, 0.1874, 0.0231, 0.1434, 1.4857, 1.3192, 1.2934, 1.2939, 0.7592, 0.1874, 0.0231, 0.1434, 1.4857, 1.3192, 1.2929, 0.3129, 0.0153, 0.6171, 1.2929, 0.8531, 1.2924, 1.7885, 1.2929, 0.3129, 0.0153, 0.6171, 1.2929, 0.8531, 1.2924, 1.7885, 1.2929, 0.3129, 0.0153, 0.6171, 1.2929, 0.8531, 1.2924, 1.7885, 1.2929, 1.2882, 1.2944, 1.2945, 1.2929, 0.0742, 1.2954, 0.0175, 1.2929, 1.2882, 1.2944, 1.2945, 1.2929, 0.0742, 1.2954, 0.0175, 1.2929, 1.2882, 1.2944, 1.2945, 1.2929, 0.0742, 1.2954, 0.0175, 0.518, 1.2929, 1.2929, 1.2929, 0.518, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 0.6312, 1.2929, 1.2929, 1.2929, 0.6312, 1.2929, 1.2929, 1.2929, 1.2929, 0.5155, 1.2929, 1.2929, 1.2929, 0.5155, 0.2858, 1.2929, 1.1444, 1.2929, 0.2858, 1.2929, 1.1444, 1.2929, 0.2167, 0.1533, 1.2929, 1.3083, 1.2929, 1.2382, 0.5248, 1.2929, 0.2885, 1.2929, 0.2167, 0.1533, 1.2929, 1.3083, 1.2929, 1.2382, 0.5248, 1.2929, 0.2885, 1.2929, 0.2167, 0.1533, 1.2929, 1.3083, 1.2929, 1.2382, 0.5248, 1.2929, 0.2885, 1.2929, 0.1904, 1.2888, 0.9133, 0.3096, 0.2253, 1.3021, 0.3143, 0.7043, 0.3056, 1.3935, 0.1904, 1.2888, 0.9133, 0.3096, 0.2253, 1.3021, 0.3143, 0.7043, 0.3056, 1.3935, 0.1904, 1.2888, 0.9133, 0.3096, 0.2253, 1.3021, 0.3143, 0.7043, 0.3056, 1.3935, 1.2885, 1.2787, 1.2929, 1.2942, 1.2929, 0.0428, 0.0607, 1.2929, 0.0266, 1.2929, 1.2885, 1.2787, 1.2929, 1.2942, 1.2929, 0.0428, 0.0607, 1.2929, 0.0266, 1.2929, 1.2885, 1.2787, 1.2929, 1.2942, 1.2929, 0.0428, 0.0607, 1.2929, 0.0266, 1.2929, 0.3099, 1.0976, 1.2932, 0.9899, 1.2929, 1.4775, 0.2347, 1.2933, 0.3484, 1.2929, 0.3099, 1.0976, 1.2932, 0.9899, 1.2929, 1.4775, 0.2347, 1.2933, 0.3484, 1.2929, 0.3099, 1.0976, 1.2932, 0.9899, 1.2929, 1.4775, 0.2347, 1.2933, 0.3484, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 0.1733, 1.2929, 1.2929, 1.2929, 1.2929, 0.1733, 1.2929, 1.2892, 1.2391, 0.3386, 1.2929, 1.2929, 1.2892, 1.2391, 0.3386, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 0.2963, 1.2929, 1.2929, 1.2929, 1.2929, 0.2963, 0.2167, 0.1533, 1.2929, 1.3083, 1.2929, 1.2382, 0.5248, 1.2929, 0.2885, 1.2929, 0.2167, 0.1533, 1.2929, 1.3083, 1.2929, 1.2382, 0.5248, 1.2929, 0.2885, 1.2929, 0.2167, 0.1533, 1.2929, 1.3083, 1.2929, 1.2382, 0.5248, 1.2929, 0.2885, 1.2929, 0.1904, 1.2888, 0.9133, 0.3096, 0.2253, 1.3021, 0.3143, 0.7043, 0.3056, 1.3935, 0.1904, 1.2888, 0.9133, 0.3096, 0.2253, 1.3021, 0.3143, 0.7043, 0.3056, 1.3935, 0.1904, 1.2888, 0.9133, 0.3096, 0.2253, 1.3021, 0.3143, 0.7043, 0.3056, 1.3935, 1.2885, 1.2787, 1.2929, 1.2942, 1.2929, 0.0428, 0.0607, 1.2929, 0.0266, 1.2929, 1.2885, 1.2787, 1.2929, 1.2942, 1.2929, 0.0428, 0.0607, 1.2929, 0.0266, 1.2929, 1.2885, 1.2787, 1.2929, 1.2942, 1.2929, 0.0428, 0.0607, 1.2929, 0.0266, 1.2929, 0.3099, 1.0976, 1.2932, 0.9899, 1.2929, 1.4775, 0.2347, 1.2933, 0.3484, 1.2929, 0.3099, 1.0976, 1.2932, 0.9899, 1.2929, 1.4775, 0.2347, 1.2933, 0.3484, 1.2929, 0.3099, 1.0976, 1.2932, 0.9899, 1.2929, 1.4775, 0.2347, 1.2933, 0.3484, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 0.1733, 1.2929, 1.2929, 1.2929, 1.2929, 0.1733, 1.2929, 1.2892, 1.2391, 0.3386, 1.2929, 1.2929, 1.2892, 1.2391, 0.3386, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 1.2929, 0.2963, 1.2929, 1.2929, 1.2929, 1.2929, 0.2963, 1.0631, 0.3638, 1.0631, 0.3638, 1.0631, 0.3638, 0.4478, 1.5021, 0.4478, 1.5021, 0.4478, 1.5021, 1.2943, 0.1794, 1.2943, 0.1794, 1.2943, 0.1794, 1.3663, 0.1092, 1.3663, 0.1092, 1.3663, 0.1092, 0.3581, 0.3581, 1.293, 1.293, 0.4119, 0.4119, 1.2929, 1.2929, 1.0631, 0.3638, 1.0631, 0.3638, 1.0631, 0.3638, 0.4478, 1.5021, 0.4478, 1.5021, 0.4478, 1.5021, 1.2943, 0.1794, 1.2943, 0.1794, 1.2943, 0.1794, 1.3663, 0.1092, 1.3663, 0.1092, 1.3663, 0.1092, 0.3581, 0.3581, 1.293, 1.293, 0.4119, 0.4119, 1.2929, 1.2929]"
190,3,4,2,1,"[2.4297, 0.1689, 0.9666, 1.1915, 1.5475, 4.3404, 1.4373, 2.9439, 0.6222, 0.8737, 0.4465, 0.3595]"
191,3,4,2,1,"[0.664, 0.6409, 2.2961, 1.7502, 4.2855, 1.4448, 1.5803, 5.6165, 0.5775, 1.0701, 1.8937, 0.2115]"
192,3,4,2,1,"[0.5002, 1.7263, 1.7082, 2.786, 7.274, 1.6246, 2.0292, 7.7648, 0.5682, 0.5773, 0.9168, 0.2563]"
193,3,4,2,1,"[0.5267, 0.4906, 0.7044, 1.2046, 2.9054, 1.2238, 2.071, 9.2985, 0.6094, 0.6467, 1.3545, 0.2059]"
194,3,4,2,1,"[1.018, 0.2834, 0.515, 0.4586, 2.8196, 3.5506, 4.7598, 7.2159, 2.6251, 1.0394, 1.4814, 0.3933]"
195,3,4,2,1,"[0.8335, 1.1828, 0.444, 0.7795, 6.7575, 0.6146, 5.7692, 1.4948, 1.8696, 1.3694, 3.5656, 0.4809]"
196,3,4,2,1,"[0.5753, 1.0504, 0.8106, 1.5518, 6.1178, 2.4337, 11.726, 0.9732, 0.6833, 0.4143, 0.8097, 0.5799]"
197,3,4,2,1,"[2.3228, 0.5699, 2.8535, 3.0213, 2.1828, 3.6832, 6.4874, 0.8289, 0.565, 0.4779, 0.77, 0.3941]"
198,3,4,2,1,"[4.765, 0.1676, 0.8362, 1.2579, 5.058, 3.8404, 6.755, 1.5323, 0.4734, 1.8873, 0.4444, 0.4536]"
199,3,4,2,1,"[0.6997, 0.3015, 0.8995, 1.7449, 6.5513, 5.5236, 5.3391, 5.4483, 0.5188, 0.7161, 0.6585, 0.2524]"
200,0,5,2,1,"[0.8232, 0.9293, 0.9406, 1.1741, 0.5871, 0.7446, 1.0409, 0.7508, 1.1761, 0.4958, 1.2384, 1.5529, 1.2789, 0.8191, 1.7027, 1.5374]"
201,0,5,2,1,"[2.01, 2.4751, 1.6866, 1.6398, 1.6193, 1.4987, 1.2287, 0.475, 1.2575, 0.4178, 2.6596, 3.4788, 1.2398, 1.689, 1.8397, 0.8856]"
202,0,5,2,1,"[1.025, 1.8048, 2.1163, 2.352, 1.6281, 1.3646, 1.4206, 1.0126, 1.8975, 1.6085, 0.2765, 1.926, 2.5741, 2.7442, 1.2442, 1.1973]"
203,0,5,2,1,"[0.8626, 1.8186, 1.3639, 2.0004, 1.7057, 1.6721, 1.5205, 1.3664, 1.055, 2.023, 0.4076, 0.5176, 2.6501, 3.816, 1.4993, 1.0195]"
204,0,5,2,1,"[1.0397, 1.6199, 1.2713, 1.6523, 2.196, 1.8879, 2.4954, 3.2507, 0.6528, 3.0938, 0.8089, 1.1385, 2.1988, 3.7137, 1.5889, 1.5078]"
205,0,5,2,1,"[0.972, 2.1455, 1.7417, 2.8864, 1.9011, 2.1283, 2.9555, 5.103, 1.4241, 3.0668, 1.7515, 0.7394, 2.3234, 2.1707, 1.9006, 1.5714]"
206,0,5,2,1,"[0.6953, 2.4981, 1.9867, 3.9788, 3.09, 2.6637, 2.7362, 4.5902, 2.9121, 3.697, 0.7086, 0.8313, 2.6769, 3.9387, 2.6312, 2.569]"
207,0,5,2,1,"[0.503, 1.4932, 0.7656, 3.4063, 2.9458, 4.8089, 2.0123, 2.3859, 1.2884, 2.6546, 1.0335, 0.6937, 2.1275, 1.7008, 1.3835, 1.6207]"
