,test_id,kcid,lmc_prior_code,lengthscale_prior_code,lengthscales
0,3,8,2,1,"[0.9428, 0.4522, 1.2506, 0.7406, 1.2096, 0.478, 1.6855, 2.7924, 0.6931, 1.4068, 1.9012, 0.2254, 2.1087, 0.3129, 0.8571, 1.6309, 0.5862, 2.5037, 1.218, 0.4995, 1.1344, 3.9308, 2.4853, 2.0287]"
0,0,9,2,1,"[1.4698, 0.6933, 1.2652, 1.2276, 0.631, 0.585, 1.3007, 0.5068, 0.4601, 1.3201, 0.1723, 1.2929, 1.3403, 0.2313, 0.5293, 1.3447, 0.3643, 1.463, 1.2876, 0.4865, 0.1827, 1.2699, 0.0784, 1.1449, 1.2713, 0.7619, 1.2929, 1.3701, 0.4913, 0.5012, 1.4064, 0.2865, 2.2127, 1.7038, 3.8895, 0.6157]"
0,3,9,2,1,"[0.6365, 0.8796, 2.4516, 0.5825, 3.992, 2.7301, 6.8231, 1.3125, 1.5527, 0.7154, 2.3237, 2.3554, 0.382, 1.2543, 0.6326, 0.4736, 3.3637, 1.5857, 3.9822, 2.5066, 0.8198, 0.4249, 0.5342, 0.3905, 2.4746, 2.2958, 2.2859, 1.8418, 3.5684, 3.7457, 4.8507, 1.7392, 0.3811, 0.1687, 0.6444, 1.5542]"
0,0,9,2,1,"[1.0413, 0.7535, 2.6157, 1.4116, 1.4999, 0.4947, 1.1156, 1.1997, 0.7637, 1.3737, 0.7687, 2.5687, 1.45, 0.4878, 0.221, 1.3141, 0.2396, 2.3579, 1.3266, 0.2268, 0.4258, 1.2455, 2.1165, 0.4808, 1.8473, 4.4832, 1.6662, 1.3135, 1.7264, 2.096, 1.5148, 1.0318, 1.3457, 1.1215, 1.2887, 1.5171]"
0,3,9,2,1,"[1.2948, 1.0937, 2.4524, 1.9379, 5.7895, 4.326, 8.3646, 3.6426, 1.3292, 0.6446, 1.5595, 0.6083, 0.9491, 1.7158, 2.8316, 0.654, 5.5664, 4.0642, 7.1572, 2.6432, 0.9225, 1.3759, 0.8272, 0.5769, 1.7169, 0.6647, 1.6175, 1.2626, 5.2457, 1.9411, 5.7816, 3.0512, 0.4637, 0.1861, 0.5026, 0.5096]"
0,0,9,2,1,"[1.4007, 0.424, 1.2929, 0.5403, 1.3025, 0.2887, 1.2611, 0.8863, 0.7301, 1.2841, 0.0782, 3.3993, 1.3224, 0.3497, 0.3418, 1.3668, 0.3607, 3.2535, 1.2861, 0.1586, 0.0879, 2.0314, 5.574, 0.1718, 1.4914, 3.6677, 1.2972, 1.3604, 0.3461, 0.8001, 0.855, 0.9901, 1.0905, 1.3985, 0.5369, 2.347]"
0,3,9,2,1,"[0.4777, 1.22, 1.8358, 0.6552, 4.6655, 7.0347, 9.452, 1.3369, 1.2992, 1.2249, 2.8526, 1.4577, 1.2086, 1.5692, 1.2152, 0.3559, 6.3977, 3.6859, 6.4202, 6.7299, 0.5652, 0.4786, 0.5817, 0.424, 1.3887, 0.8316, 1.0397, 2.6652, 6.3187, 1.6077, 7.4356, 6.0613, 0.4457, 0.2556, 0.6992, 0.5786]"
0,0,9,2,1,"[1.3305, 0.2476, 2.9472, 1.3252, 0.7908, 1.293, 1.1927, 0.5471, 2.275, 1.2934, 0.1783, 2.3711, 1.281, 1.198, 1.7679, 1.7571, 1.4517, 1.4198, 1.2654, 0.6034, 1.7799, 1.2483, 1.1452, 0.6053, 1.3984, 0.9929, 1.2929, 1.3099, 0.1313, 0.8455, 0.7071, 1.7563, 2.6088, 1.5736, 2.0385, 1.2929]"
0,3,9,2,1,"[0.5864, 1.445, 1.8408, 0.6321, 6.3883, 8.8262, 12.6993, 1.4217, 0.5591, 1.7437, 1.0158, 1.5167, 0.9682, 3.0954, 2.316, 0.5201, 5.6346, 6.3854, 8.1494, 6.3785, 0.488, 0.3032, 0.8607, 0.4125, 3.8093, 0.5029, 0.7071, 3.4035, 10.0093, 1.2669, 8.0612, 8.1735, 0.5603, 0.8329, 2.2749, 0.61]"
0,0,9,2,1,"[1.4369, 2.5433, 1.2929, 1.3152, 0.7981, 1.0307, 1.5068, 1.0879, 2.8195, 1.3137, 0.2368, 1.5244, 1.396, 0.2622, 0.382, 1.1176, 0.634, 2.5942, 1.3318, 2.2578, 2.3049, 1.2795, 0.0653, 1.2929, 1.424, 0.3809, 0.3757, 1.3298, 0.1785, 1.1783, 1.44, 1.4391, 0.4733, 1.5399, 3.4609, 1.2929]"
0,3,9,2,1,"[0.6095, 0.8163, 1.7483, 0.3942, 6.3745, 8.0102, 13.0245, 1.9544, 0.7342, 0.8144, 0.6643, 0.4596, 0.8144, 2.7463, 1.2977, 0.1793, 6.75, 9.4461, 9.5527, 6.1206, 0.83, 0.1603, 0.5176, 1.0239, 2.1284, 0.8406, 1.6804, 2.7054, 9.4631, 1.7804, 7.4503, 9.1839, 1.2578, 0.4503, 1.7995, 0.5215]"
0,0,9,2,1,"[1.3074, 0.2695, 1.2935, 0.7831, 0.942, 1.2929, 1.3171, 0.4323, 0.8666, 1.3517, 0.2975, 3.4085, 1.3345, 0.2596, 1.6061, 1.4277, 0.7671, 1.2928, 0.6964, 2.2595, 0.4798, 1.712, 3.7882, 0.9575, 1.3086, 0.2134, 1.0381, 1.3503, 0.4887, 1.5253, 1.5312, 0.8175, 0.4776, 1.3419, 0.2285, 3.2136]"
0,3,9,2,1,"[0.6225, 0.6028, 1.9692, 0.5882, 6.4341, 8.1345, 13.9216, 1.1591, 0.4477, 0.257, 0.7762, 0.3946, 0.4244, 2.8263, 1.6695, 0.3831, 5.5813, 9.8691, 8.9077, 5.3886, 1.5623, 0.4456, 0.2959, 1.6412, 2.2736, 1.1172, 1.0717, 2.6072, 11.5431, 2.4067, 7.7808, 8.9961, 1.5757, 0.3829, 1.5108, 0.6468]"
0,0,9,2,1,"[1.2041, 3.4168, 3.9307, 1.3943, 0.5502, 3.5021, 1.1144, 1.6616, 0.7852, 1.4404, 0.4485, 2.441, 1.3239, 0.1745, 1.2929, 1.4929, 0.413, 0.2333, 0.8711, 2.6446, 1.2142, 1.3933, 2.7206, 0.5694, 1.3588, 0.654, 1.2949, 1.4997, 1.1835, 1.2929, 1.1875, 0.1314, 3.0949, 1.2891, 0.8664, 2.1753]"
0,3,9,2,1,"[2.4243, 3.2789, 3.3136, 1.5925, 8.5056, 11.2301, 14.8226, 1.7228, 0.461, 0.3459, 0.6363, 0.4545, 0.4373, 2.1363, 2.2444, 0.5639, 5.011, 9.3027, 9.0188, 4.782, 1.6785, 1.5638, 0.4344, 2.7254, 1.924, 0.2239, 0.5698, 1.9984, 11.956, 1.2689, 8.2491, 9.8269, 0.7607, 0.4878, 1.1537, 0.2918]"
0,0,9,2,1,"[1.593, 3.5939, 1.3257, 1.4067, 0.7764, 1.1583, 1.269, 3.2527, 0.523, 1.3167, 0.2005, 1.2929, 1.4223, 0.4855, 1.0581, 1.4836, 1.2841, 0.3681, 1.3983, 0.4312, 1.5038, 0.5771, 2.2001, 0.5615, 1.2457, 0.9705, 1.8763, 1.2244, 1.1211, 2.2161, 1.4459, 0.704, 2.6434, 1.7983, 3.373, 2.7938]"
0,3,9,2,1,"[0.9601, 1.4247, 2.3569, 1.008, 6.314, 8.6632, 13.0056, 0.8511, 0.5496, 0.2569, 0.6396, 0.8296, 0.3376, 3.6028, 2.7161, 0.3326, 4.5631, 12.0493, 9.6781, 4.354, 0.8999, 0.2737, 0.5875, 2.2905, 2.2469, 0.4521, 3.0932, 4.2772, 12.1256, 4.4777, 12.0288, 13.7627, 0.606, 0.4458, 1.0099, 0.3762]"
0,0,9,2,1,"[1.2929, 1.2929, 0.7397, 1.3981, 1.4006, 2.3393, 1.0805, 2.1174, 1.2929, 1.3069, 0.1757, 0.4287, 1.6083, 2.6834, 1.1968, 1.3137, 1.167, 0.481, 1.4171, 0.4824, 2.9925, 1.1726, 3.2727, 0.6378, 1.5054, 1.8107, 3.3851, 1.2572, 1.8897, 1.3337, 1.2826, 0.0731, 3.8667, 0.83, 1.9332, 3.8637]"
0,3,9,2,1,"[0.5398, 0.6502, 1.7513, 1.525, 6.1676, 6.7259, 11.84, 1.3308, 0.881, 0.2732, 0.9728, 1.0487, 0.4603, 2.5808, 2.7424, 0.4245, 5.5285, 10.8196, 11.0182, 3.8854, 1.6178, 0.507, 1.3759, 2.9084, 3.0606, 0.3799, 0.7758, 2.5687, 10.9736, 3.2206, 9.1523, 11.8312, 0.6441, 0.5292, 0.7048, 0.6694]"
0,0,9,2,1,"[1.3701, 0.9839, 1.1875, 1.4138, 0.5191, 1.7031, 1.3147, 2.82, 2.0278, 1.2408, 0.1768, 1.2878, 1.9216, 4.3679, 1.4759, 1.4228, 0.3505, 0.1255, 1.3993, 2.3664, 1.4524, 2.1748, 4.7324, 0.5953, 1.2931, 1.5914, 1.1291, 1.6793, 0.6034, 1.2929, 1.4321, 0.2767, 2.5651, 0.8874, 1.2977, 3.3728]"
0,3,9,2,1,"[0.7138, 1.1581, 2.6125, 1.4281, 5.6215, 7.5738, 11.6975, 1.3078, 0.6147, 0.5208, 1.1745, 0.381, 0.4929, 0.4905, 1.0284, 0.3741, 7.5078, 7.2483, 8.8471, 3.1462, 1.3604, 1.5741, 1.3706, 3.1437, 0.6573, 0.3463, 0.7095, 0.5152, 8.3983, 6.766, 10.0774, 9.1967, 0.8604, 0.3322, 0.6254, 1.1038]"
0,0,10,2,1,"[0.9347, 0.1919, 1.2929, 1.5858, 1.0067, 1.7798, 1.5266, 0.4327, 0.7465, 1.05, 0.177, 1.2929, 0.4652, 0.2074, 0.8271, 0.8134, 0.1928, 0.2889, 0.3266, 0.1956, 1.293, 0.586, 0.7158, 2.3263, 1.0523, 2.0034, 1.8495, 1.5343, 0.1389, 1.2701, 1.1654, 0.1049, 0.568, 1.2396, 2.3772, 1.1006]"
0,3,10,2,1,"[2.1624, 0.575, 2.0445, 0.7292, 4.9488, 0.3008, 2.3384, 3.0805, 0.5286, 0.5415, 0.9119, 0.2481, 0.8912, 1.2542, 1.4778, 0.2389, 3.3391, 1.651, 1.5762, 3.6837, 0.382, 0.777, 0.6123, 0.7488, 1.5666, 1.6108, 0.9566, 1.1914, 1.4004, 3.7549, 6.0836, 0.6253, 0.6479, 0.2809, 0.5717, 0.8062]"
0,0,10,2,1,"[1.5637, 0.6199, 1.1574, 0.5999, 0.4139, 2.9927, 1.3597, 0.3284, 0.6859, 1.3157, 0.0688, 0.9638, 1.8473, 3.1954, 1.2929, 1.495, 0.2334, 0.0616, 0.4207, 0.402, 0.6481, 0.5438, 1.4619, 1.7038, 1.4408, 0.9876, 0.7301, 1.3288, 0.0542, 2.5568, 1.3802, 1.0987, 2.8437, 0.7709, 0.4815, 1.1134]"
0,3,10,2,1,"[3.5298, 1.5376, 3.1205, 2.5129, 9.6105, 0.3709, 3.6888, 4.0823, 0.5109, 0.5946, 1.0847, 0.2165, 0.7733, 0.9049, 1.6499, 0.1886, 2.7347, 2.7825, 3.5565, 2.3899, 0.4907, 0.3369, 0.6613, 0.4394, 0.8628, 1.0973, 0.8614, 1.1041, 1.1134, 5.6221, 4.7551, 0.6523, 3.3988, 0.3105, 0.6639, 2.1093]"
0,0,10,2,1,"[0.7498, 0.2672, 0.4865, 1.3386, 1.0466, 1.998, 1.6083, 0.8684, 1.1829, 1.3306, 0.0774, 2.034, 2.3766, 4.2093, 3.2182, 1.3287, 0.095, 0.1651, 1.2502, 0.2503, 1.3066, 1.304, 0.1213, 2.595, 2.6803, 3.6053, 3.2399, 1.4856, 0.174, 2.5141, 1.3287, 1.7461, 3.4391, 1.3102, 0.0966, 1.0326]"
0,3,10,2,1,"[3.0964, 0.8917, 1.3963, 1.216, 5.6758, 1.1834, 3.7135, 1.4843, 0.972, 0.997, 2.5723, 0.4162, 0.5241, 0.3355, 0.4512, 0.6285, 3.9226, 2.5063, 3.7891, 3.6051, 0.4638, 0.4403, 0.938, 0.3876, 1.5978, 1.0847, 2.3907, 1.4752, 1.6843, 6.2958, 9.9339, 0.808, 2.1741, 0.235, 0.6006, 2.0789]"
0,0,10,2,1,"[0.6314, 0.548, 0.3385, 1.2929, 1.2929, 2.7391, 1.3651, 0.3007, 1.2929, 1.381, 0.1234, 0.8322, 1.2929, 1.2928, 1.2929, 1.2657, 0.3214, 0.4871, 1.6172, 2.1689, 0.3851, 1.3891, 0.1285, 2.2151, 1.3988, 0.9728, 2.5688, 2.0725, 3.0584, 1.2929, 1.2792, 0.0439, 1.8485, 1.3445, 0.0621, 1.2929]"
0,3,10,2,1,"[1.0541, 0.6967, 1.4114, 0.5311, 3.12, 0.4613, 5.8947, 1.5417, 0.5177, 0.8805, 1.6074, 0.8878, 0.6632, 0.2637, 0.6621, 0.6452, 4.948, 3.8956, 5.5192, 4.7508, 0.6844, 0.3033, 0.8813, 0.7419, 2.4106, 0.7973, 2.738, 1.8579, 1.582, 4.3361, 9.301, 0.4778, 2.5488, 0.5903, 0.8023, 4.2756]"
0,0,10,2,1,"[0.338, 0.5939, 0.4372, 1.4987, 1.0016, 1.3049, 1.9775, 2.5358, 1.9903, 1.3565, 0.1578, 0.2439, 1.2476, 0.1115, 0.317, 1.1323, 0.2708, 1.5804, 1.8705, 2.3643, 0.241, 1.2834, 0.0578, 1.1558, 1.8486, 1.0441, 2.2461, 0.5709, 1.2113, 1.0402, 1.3305, 0.0655, 1.9709, 1.445, 0.4714, 1.6137]"
0,3,10,2,1,"[0.5408, 0.3458, 0.8241, 0.4499, 3.6531, 3.0711, 6.2415, 4.6294, 0.69, 0.4132, 1.4276, 0.4162, 1.0751, 1.0273, 0.5496, 1.5129, 3.7623, 2.4432, 2.7745, 3.5086, 1.4917, 1.8411, 2.2365, 1.8134, 0.8167, 0.6394, 1.9354, 1.3402, 1.3446, 6.2215, 8.1482, 0.471, 2.218, 0.2316, 0.6543, 3.3287]"
0,0,10,2,1,"[0.7443, 0.5926, 2.3965, 1.0771, 0.6523, 1.2867, 1.2929, 1.2928, 1.0192, 1.4465, 0.9438, 0.19, 1.545, 0.4294, 0.3779, 1.6509, 0.8031, 1.4098, 1.7267, 1.6549, 0.3945, 1.2902, 0.0436, 2.1449, 1.2929, 1.2929, 1.3009, 2.0625, 4.1828, 1.2928, 1.3208, 0.0635, 2.9877, 2.0957, 1.9966, 0.4359]"
0,3,10,2,1,"[0.5701, 1.263, 0.9211, 0.8842, 2.3455, 1.6693, 3.9325, 1.9637, 0.5906, 0.5853, 1.2745, 0.1448, 0.4621, 0.9856, 0.7348, 0.4673, 2.7515, 4.0074, 4.3382, 4.419, 0.511, 2.1206, 2.2487, 0.2937, 0.4126, 0.43, 1.9838, 0.5564, 4.2652, 5.8492, 7.8288, 1.4211, 3.2942, 0.1503, 0.6041, 1.1544]"
0,0,10,2,1,"[0.6993, 0.7758, 1.6132, 0.866, 0.3339, 2.525, 1.2929, 1.2929, 1.533, 0.4191, 0.5281, 0.1967, 1.5065, 0.5807, 1.4347, 1.3239, 0.1029, 1.7434, 0.5032, 0.5691, 0.3839, 1.3086, 0.0396, 2.7174, 0.9804, 0.9769, 1.3148, 2.259, 3.7844, 1.2929, 1.3078, 0.0348, 0.9293, 1.9864, 1.527, 0.5663]"
0,3,10,2,1,"[1.1941, 0.3947, 0.9073, 0.7621, 4.9969, 0.6076, 4.3087, 3.7678, 0.5333, 1.2916, 0.5459, 0.4875, 0.3961, 0.9502, 1.3623, 0.1912, 3.7089, 5.771, 6.1969, 3.1983, 0.4853, 0.3473, 0.814, 0.3876, 1.3378, 0.949, 2.9967, 0.5344, 2.9475, 2.3785, 5.5919, 2.0075, 2.6471, 0.239, 0.7489, 0.9617]"
0,0,10,2,1,"[1.2801, 0.2609, 1.6852, 1.2948, 0.1682, 3.5771, 2.0961, 2.1844, 0.5303, 1.3827, 0.2272, 0.896, 1.4002, 0.2613, 1.2928, 1.5909, 0.5207, 2.2801, 1.3004, 0.1004, 3.0138, 1.2962, 1.3964, 3.0266, 0.5632, 1.5245, 0.7939, 1.7514, 3.0208, 2.9989, 0.43, 0.6562, 0.624, 0.6616, 1.7394, 0.1796]"
0,3,10,2,1,"[1.0846, 0.5686, 1.6937, 0.8368, 3.9903, 2.3586, 4.4073, 2.9872, 0.3695, 1.8463, 0.8266, 0.6456, 0.6191, 1.148, 1.7041, 0.1766, 3.63, 5.1467, 6.9598, 1.351, 1.2553, 0.2465, 0.6803, 0.8829, 0.3792, 0.4064, 0.931, 0.5374, 2.7504, 3.5174, 3.1704, 3.5881, 1.1303, 0.2294, 1.4959, 0.3822]"
0,0,10,2,1,"[1.1055, 0.3705, 1.689, 1.5887, 1.1267, 3.509, 1.7721, 3.9383, 1.2946, 1.5353, 1.4658, 0.3448, 2.1828, 1.4655, 1.6293, 1.0707, 1.5322, 2.7598, 1.2866, 0.2173, 4.0418, 1.2383, 1.7085, 3.1733, 1.2928, 1.2941, 0.4792, 2.0546, 3.277, 2.4465, 1.6938, 1.9828, 0.8759, 0.7405, 1.1079, 0.3297]"
0,3,10,2,1,"[0.8269, 1.084, 1.12, 1.031, 2.2339, 3.7942, 4.1522, 1.3264, 0.304, 1.3931, 0.4933, 0.8723, 0.6499, 1.1408, 2.2573, 0.1624, 4.8383, 6.1714, 7.4468, 3.2025, 0.7682, 0.2804, 0.6381, 0.824, 0.6725, 0.2538, 0.7693, 0.5671, 2.3789, 3.5077, 5.6566, 3.9359, 0.7036, 0.4091, 1.1555, 0.4343]"
0,0,10,2,1,"[1.3692, 0.3343, 0.8505, 1.6317, 0.5367, 1.2929, 0.6971, 1.6567, 1.7639, 1.6276, 0.3432, 0.5865, 2.1118, 3.3703, 0.8516, 0.9191, 0.6732, 1.4834, 1.3165, 0.0676, 3.0585, 1.5897, 2.756, 1.5594, 0.7111, 1.4475, 2.5559, 1.817, 2.8548, 2.5914, 1.004, 0.788, 2.3481, 0.5177, 0.4905, 0.0776]"
0,3,10,2,1,"[0.6227, 0.4129, 0.676, 0.5741, 4.788, 2.6663, 4.2991, 2.0333, 0.3983, 0.9253, 1.0641, 0.5048, 0.4311, 1.2463, 2.7346, 0.1423, 4.4512, 4.4552, 6.1135, 1.884, 0.8259, 0.1616, 0.5796, 0.898, 0.4692, 0.3526, 0.6133, 0.5337, 4.7261, 3.9327, 5.612, 4.8161, 0.8276, 0.5347, 2.2528, 0.6325]"
0,0,11,2,1,"[1.202, 0.9446, 2.7288, 0.8997, 0.8671, 2.9004, 1.2306, 0.6718, 1.1612, 1.0761, 1.1223, 0.6534, 1.1264, 1.0882, 0.3176, 1.4322, 2.1291, 1.1218, 1.0191, 0.564, 1.2943, 0.8948, 1.5113, 1.9305, 1.1244, 1.4507, 2.8711, 0.9896, 0.8705, 1.9926, 1.0295, 1.215, 2.802, 1.5318, 1.9798, 1.9984]"
0,3,11,2,1,"[0.7383, 0.9627, 0.6331, 4.1364, 1.5567, 1.5388, 2.1521, 7.4596, 0.8802, 0.8378, 2.8449, 0.5282, 0.9392, 0.6216, 1.0699, 0.6341, 1.6576, 1.6155, 2.2445, 1.5909, 0.6677, 0.908, 0.9791, 0.2233, 1.2411, 1.2207, 1.0006, 0.7805, 1.8698, 1.7435, 2.6111, 1.439, 0.5641, 0.2189, 0.9202, 1.1587]"
0,0,11,2,1,"[1.4979, 2.8063, 1.2929, 1.1914, 0.813, 2.7113, 1.2634, 0.5849, 0.5824, 1.2755, 0.8338, 3.3613, 1.2471, 0.5402, 1.2929, 0.7355, 0.5905, 1.1415, 1.3565, 0.5653, 1.4227, 1.0385, 0.2706, 1.2929, 0.9729, 0.7508, 1.3379, 1.1031, 0.7312, 1.1997, 1.2543, 2.5184, 1.2929, 1.5664, 3.0642, 0.6727]"
0,3,11,2,1,"[1.7752, 0.9603, 1.3585, 1.3433, 3.8178, 1.1462, 3.0472, 6.1106, 1.0241, 2.6721, 2.582, 2.1326, 0.7598, 1.667, 2.2817, 1.0977, 2.6848, 3.2062, 4.4615, 1.7763, 0.8045, 0.8108, 1.222, 0.1694, 1.2063, 1.5984, 3.1582, 0.4501, 3.0413, 3.2278, 6.2341, 0.989, 0.4207, 0.2436, 0.6591, 0.671]"
0,0,11,2,1,"[1.5061, 3.1478, 2.8719, 1.4399, 1.7505, 1.5653, 1.1651, 0.7675, 0.2476, 1.1724, 0.6472, 1.3076, 1.1338, 0.9923, 1.2938, 1.2862, 0.143, 1.2752, 1.0914, 0.7247, 1.293, 1.2104, 0.211, 1.7072, 0.9156, 1.3242, 3.2986, 1.3191, 1.4056, 2.4362, 1.2133, 1.2877, 0.3767, 1.8583, 3.2916, 1.2569]"
0,3,11,2,1,"[0.8049, 0.8475, 1.1058, 1.1793, 3.761, 1.4805, 4.2395, 6.0765, 1.6252, 3.4229, 2.0813, 2.5202, 0.6989, 2.4134, 1.5663, 1.1039, 3.459, 5.1521, 5.9497, 1.6994, 1.7266, 0.4367, 0.6568, 0.1264, 0.9143, 1.5156, 1.8703, 0.6367, 3.579, 3.8024, 6.3921, 1.3215, 2.5702, 0.1991, 0.6112, 0.7066]"
0,0,11,2,1,"[0.9698, 1.8858, 2.5304, 1.0416, 1.4705, 1.2928, 1.2975, 0.8074, 0.5199, 1.2835, 0.4914, 2.0068, 1.2567, 1.0199, 1.5375, 1.2632, 0.2171, 2.1524, 1.2499, 0.5899, 1.293, 1.3583, 0.503, 3.5208, 1.2333, 0.4691, 4.1815, 1.2733, 0.5731, 3.0201, 1.1585, 0.3972, 0.3323, 1.2876, 2.9978, 2.709]"
0,3,11,2,1,"[1.1092, 1.5567, 1.3448, 2.5427, 4.301, 2.2379, 4.5579, 6.7443, 0.5932, 2.9611, 1.3793, 2.0931, 1.011, 1.2172, 1.6808, 1.3682, 3.8722, 4.856, 5.2959, 2.3285, 0.5083, 0.717, 1.6168, 0.1579, 0.4678, 0.6666, 1.1956, 1.1072, 2.733, 2.8731, 5.72, 2.3072, 1.4969, 0.228, 0.5158, 0.3365]"
0,0,11,2,1,"[1.6644, 3.0251, 2.5005, 1.125, 1.4247, 1.5053, 1.1319, 0.5722, 0.4606, 1.4681, 1.4884, 2.3686, 1.1415, 1.4728, 1.2997, 1.2838, 0.3712, 3.3055, 1.2086, 0.3194, 1.4521, 1.1592, 1.1418, 4.3304, 1.2477, 0.5938, 3.5588, 1.33, 0.3858, 3.0303, 1.2929, 1.2929, 0.3178, 1.7333, 3.3558, 2.7842]"
0,3,11,2,1,"[1.4554, 1.1963, 0.3812, 2.1312, 4.0587, 2.0286, 2.5064, 6.6334, 2.1592, 1.2867, 1.3963, 1.545, 0.6322, 0.7704, 1.2766, 0.9563, 2.8808, 3.6457, 6.0357, 1.7131, 0.3598, 1.083, 1.0926, 0.1906, 0.7355, 0.9415, 1.4609, 2.0819, 3.014, 3.0629, 5.4804, 3.7844, 2.6151, 0.1364, 0.8565, 0.7989]"
0,0,11,2,1,"[0.9414, 2.0269, 1.2929, 1.8478, 3.1991, 1.0137, 1.2531, 0.674, 1.4145, 1.1976, 0.8548, 2.4761, 1.277, 0.6873, 1.7091, 1.27, 0.8931, 3.4603, 1.3466, 1.8809, 0.4597, 1.2506, 0.327, 4.0269, 1.2354, 1.129, 3.2801, 1.2364, 0.1748, 3.3785, 1.1239, 1.5255, 0.3102, 1.0338, 2.1288, 2.6571]"
0,3,11,2,1,"[1.9794, 1.787, 1.7687, 2.6361, 5.2503, 3.331, 4.4574, 7.2052, 1.3752, 0.403, 0.7209, 1.4513, 1.3813, 1.4888, 2.229, 1.2813, 4.1043, 4.3146, 7.2283, 2.4691, 0.7796, 1.796, 1.2451, 0.1425, 0.6632, 0.3498, 1.1054, 0.5851, 3.3226, 2.486, 5.036, 2.805, 0.7972, 0.3024, 0.8667, 0.6285]"
0,0,11,2,1,"[1.4852, 2.3268, 1.2084, 1.8171, 3.7661, 1.4835, 1.2968, 0.6703, 1.9548, 1.1651, 1.1728, 2.1318, 1.2484, 0.2713, 1.2928, 1.3563, 1.7849, 3.4523, 1.1213, 2.158, 0.3491, 1.3013, 0.54, 2.4066, 1.9904, 3.3408, 3.2529, 1.1272, 0.8368, 3.6189, 1.2597, 1.9993, 0.5388, 1.1498, 2.3232, 1.4621]"
0,3,11,2,1,"[1.5434, 1.5748, 1.2134, 1.6186, 4.8087, 3.3816, 4.0711, 5.8708, 1.5612, 0.2073, 0.7006, 0.7402, 1.9432, 2.9095, 2.7403, 1.8289, 6.2693, 6.2457, 8.2487, 3.9896, 0.4337, 1.3359, 1.7314, 0.129, 1.0896, 0.5227, 1.4412, 0.5733, 3.8283, 2.9174, 5.3522, 2.9552, 0.4598, 0.2684, 0.9226, 0.9669]"
0,0,11,2,1,"[1.5333, 3.0598, 1.4815, 1.9112, 3.9785, 0.7145, 1.3772, 1.1402, 1.7327, 0.9986, 2.2241, 2.8569, 1.2723, 0.3606, 3.1676, 1.9609, 4.2724, 2.2545, 1.2935, 2.5326, 0.2288, 1.2881, 0.3114, 2.2209, 1.2356, 2.8929, 2.765, 1.2264, 0.6291, 3.4865, 1.1899, 1.4407, 0.3857, 1.2926, 1.3209, 3.1842]"
0,3,11,2,1,"[1.1887, 1.4805, 1.0015, 1.5665, 3.9813, 3.3133, 3.406, 5.7412, 2.7607, 0.1401, 0.6634, 0.6947, 0.8137, 1.7401, 3.4055, 0.8625, 3.7361, 5.8358, 9.2138, 2.7176, 0.4255, 0.6793, 3.6522, 0.1382, 0.7013, 0.5605, 2.5891, 0.5883, 4.1172, 2.0857, 7.4453, 3.4291, 0.4776, 1.0124, 1.4228, 0.7434]"
0,0,11,2,1,"[1.0178, 1.344, 1.4439, 1.4955, 2.9427, 2.3159, 1.2749, 0.1341, 1.3469, 1.272, 0.6064, 1.2979, 1.0581, 0.3604, 1.5284, 1.2842, 3.1103, 1.2929, 1.2929, 1.2929, 0.7434, 1.2692, 0.198, 1.2893, 1.3408, 1.5109, 1.269, 1.177, 0.3804, 1.7316, 1.2434, 1.1127, 1.2764, 0.9237, 1.069, 2.7638]"
0,3,11,2,1,"[1.0761, 0.9316, 0.8286, 0.9046, 3.5751, 2.6212, 3.5328, 4.5818, 3.3213, 0.3027, 0.9584, 0.315, 0.6052, 2.07, 4.0924, 0.551, 2.8081, 6.582, 10.8646, 1.3079, 0.5891, 0.2375, 1.8548, 1.0226, 0.85, 1.5756, 1.2863, 0.3772, 4.3546, 3.8392, 5.9012, 3.1078, 0.4075, 0.282, 0.7201, 1.0033]"
0,0,11,2,1,"[1.1425, 1.8297, 0.668, 1.8121, 4.1396, 1.1955, 1.2579, 0.1905, 0.6333, 1.2984, 0.4307, 0.5695, 1.2929, 1.2928, 0.8313, 0.3806, 0.7525, 1.8072, 0.9419, 0.2137, 1.2929, 1.3211, 0.5591, 2.4689, 0.5998, 1.1198, 2.0292, 1.1496, 1.1852, 2.1449, 1.0334, 0.6036, 0.7596, 1.2073, 0.8433, 1.2929]"
0,3,11,2,1,"[0.5405, 1.3716, 0.6255, 2.5003, 2.6181, 3.3466, 3.4416, 6.4973, 2.4498, 0.2413, 0.6116, 0.3441, 1.1772, 2.7623, 2.0912, 0.5472, 3.3943, 7.6803, 9.3167, 1.1268, 0.5454, 0.243, 1.7333, 1.4959, 1.0601, 4.0044, 3.5667, 0.92, 4.7027, 7.8248, 8.9354, 3.637, 0.5829, 0.3425, 1.0693, 0.4534]"
0,0,12,2,1,"[0.6688, 1.7869, 2.1052, 0.9501, 1.6815, 0.8614, 0.947, 1.5596, 1.3848, 1.5295, 1.3504, 2.0472, 0.5894, 0.884, 1.3331, 1.2964, 1.3373, 1.9832, 0.7992, 0.985, 1.1646, 1.434, 1.3924, 0.8783, 1.5099, 2.2129, 1.0377, 1.4574, 0.7163, 1.044, 0.3481, 0.78, 1.5836, 1.1929, 2.1426, 1.1287]"
